Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,SMA_20,SMA_50,EMA_20,BB_upper,BB_lower,BB_width,RSI,Volatility,Price_Range,Momentum_5,Momentum_10,Volume_Change
2019-03-22,2844.52001953125,2846.159912109375,2800.469970703125,2800.7099609375,4253730000,-0.018974501239482744,-0.019156827134273257,2798.9254760742188,2734.206396484375,2797.1211565026165,2853.1319742189103,2744.7189779295272,108.41299628938305,51.65950716360594,0.007199477086380729,45.68994140625,-21.77001953125,57.639892578125,0.17746400119580796
2019-03-25,2796.010009765625,2809.7900390625,2785.02001953125,2798.360107421875,3406110000,-0.000839020658475631,-0.000839372833310059,2799.037976074219,2738.24080078125,2797.23915182826,2853.229209219033,2744.846742929405,108.3824662896277,51.8359751710822,0.0071982692963308585,24.77001953125,-34.579833984375,15.06005859375,-0.1992651155574049
2019-03-26,2812.659912109375,2829.8701171875,2803.989990234375,2818.4599609375,3288570000,0.007182725862306283,0.007157052947934055,2800.265979003906,2742.6847998046874,2799.2601812672356,2855.0765238629738,2745.4554341448384,109.62108971813541,59.830241445959786,0.0073672109350160974,25.880126953125,-14.110107421875,26.93994140625,-0.034508574297365646
2019-03-27,2819.719970703125,2825.56005859375,2787.719970703125,2805.3701171875,3422400000,-0.0046443248906916645,-0.00465514327659887,2800.915490722656,2747.14,2799.8420799263085,2855.640361592747,2746.1906198525653,109.44974174018171,62.286755991134875,0.007453273879063368,37.840087890625,-18.85986328125,-5.5498046875,0.040695499867723584
2019-03-28,2809.39990234375,2819.7099609375,2798.77001953125,2815.43994140625,3185460000,0.003589481529391092,0.0035830547152617266,2802.46298828125,2751.2427978515625,2801.3275905434457,2856.9821731484935,2747.9438034140067,109.03836973448688,65.47099244370355,0.007451601691119619,20.93994140625,-39.43994140625,6.9599609375,-0.06923211781206173
2019-03-29,2828.27001953125,2836.030029296875,2819.22998046875,2834.39990234375,3752520000,0.0067342800173637585,0.006711706043324668,2803.998486328125,2755.6087939453123,2804.477334524427,2860.361834243558,2747.6351384126924,112.72669583086554,62.016771406623356,0.007444501129816838,16.800048828125,33.68994140625,11.919921875,0.1780151061385169
2019-04-01,2848.6298828125,2869.39990234375,2848.6298828125,2867.18994140625,3560090000,0.011568600124275408,0.011502195518044496,2807.71748046875,2760.2333935546876,2810.449963751267,2870.430341443841,2745.0046194936594,125.42572195018147,65.95140016839488,0.007753374768764253,20.77001953125,68.829833984375,34.25,-0.05128020636798736
2019-04-02,2868.239990234375,2872.89990234375,2858.75,2867.239990234375,3267210000,1.745570720723677e-05,1.7455554858152623e-05,2811.5969848632812,2764.163994140625,2815.8585377020395,2879.0261205743723,2744.1678491521902,134.85827142218204,62.92698726505123,0.0077383113087240345,14.14990234375,48.780029296875,34.669921875,-0.08226758312289861
2019-04-03,2876.090087890625,2885.25,2865.169921875,2873.39990234375,3570000000,0.002148376881724312,0.002146072420089187,2816.694482421875,2768.973994140625,2821.3386676679165,2886.709362488027,2746.6796023557226,140.02976013230455,64.65070203392594,0.007510471200202398,20.080078125,68.02978515625,49.169921875,0.09267540194845147
2019-04-04,2873.989990234375,2881.280029296875,2867.139892578125,2879.389892578125,3038740000,0.0020846350796801527,0.0020824652429942735,2823.21748046875,2773.78779296875,2826.867355754603,2890.9205260931676,2755.5144348443328,135.40609124883485,63.3247856114746,0.007135439110301877,14.14013671875,63.949951171875,24.510009765625,-0.14881232492997198
2019-04-05,2884.159912109375,2893.239990234375,2882.989990234375,2892.739990234375,3155970000,0.004636432770241061,0.004625717623099122,2830.7009765625,2778.7959912109377,2833.140939990772,2894.050140571411,2767.351812553589,126.69832801782195,63.81451380938147,0.007072151673992497,10.25,58.340087890625,92.030029296875,0.03857848976878575
2019-04-08,2888.4599609375,2895.949951171875,2880.780029296875,2895.77001953125,3056460000,0.0010474599539205265,0.0010469117505236662,2836.3244750976564,2783.41619140625,2839.1056142327225,2901.885955196029,2770.762994999284,131.12296019674523,64.42266870656351,0.006489335472062403,15.169921875,28.580078125,97.409912109375,-0.031530717972604316
2019-04-09,2886.580078125,2886.8798828125,2873.330078125,2878.199951171875,3032480000,-0.006067494393846573,-0.0060859764356695385,2840.6584716796874,2788.1031884765625,2842.8288844174035,2905.201247663654,2776.1156956957207,129.0855519679335,61.81844815806047,0.00672886336214243,13.5498046875,10.9599609375,59.739990234375,-0.007845677679406915
2019-04-10,2881.3701171875,2889.7099609375,2879.1298828125,2888.2099609375,3092230000,0.0034778715639784963,0.003471837754499924,2844.5229736328124,2793.0673876953124,2847.150891705032,2910.8006708498838,2778.245276415741,132.55539443414273,58.0240179805712,0.006626282667593472,10.580078125,14.81005859375,82.83984375,0.019703345116868
2019-04-11,2891.919921875,2893.419921875,2881.989990234375,2888.320068359375,2970650000,3.8123067008344336e-05,3.8122340342693696e-05,2848.5149780273437,2797.2127880859375,2851.071765672112,2915.268016394515,2781.761939660172,133.50607673434297,78.51341322522872,0.0066132013172993985,11.429931640625,8.93017578125,72.880126953125,-0.03931790326075357
2019-04-12,2900.860107421875,2910.5400390625,2898.3701171875,2907.409912109375,3726050000,0.006609324208602496,0.0065875783895457275,2852.761474609375,2801.278984375,2856.437303428042,2923.2425077006446,2782.2804415181054,140.96206618253927,82.00388631107111,0.006668984327962583,12.169921875,14.669921875,73.010009765625,0.25428778213522296
2019-04-15,2908.320068359375,2909.60009765625,2896.47998046875,2905.580078125,3114530000,-0.0006293691084816588,-0.0006295672443571088,2856.3934814453123,2805.2599853515626,2861.117567684895,2929.991348043901,2782.7956148467238,147.1957331971771,78.63916532905297,0.006664123276768506,13.1201171875,9.81005859375,38.39013671875,-0.16412018088860858
2019-04-16,2912.260009765625,2916.06005859375,2900.7099609375,2907.06005859375,3403120000,0.0005093580038946222,0.0005092283251399622,2860.1179809570312,2808.9037841796876,2865.4930430095483,2936.1389994411484,2784.096962472914,152.04203696823424,86.19123253963014,0.006658488392067528,15.35009765625,28.860107421875,39.820068359375,0.09265924553624472
2019-04-17,2916.0400390625,2918.0,2895.449951171875,2900.449951171875,3648100000,-0.0022738117853239315,-0.0022764008207388597,2863.9289794921874,2812.1587841796877,2868.8222723583413,2940.0167715687185,2787.8411874156563,152.17558415306212,81.01875194868825,0.006637542112745521,22.550048828125,12.239990234375,27.050048828125,0.07198688262535557
2019-04-18,2904.81005859375,2908.39990234375,2891.89990234375,2905.030029296875,3507100000,0.0015790922795098083,0.0015778468242496745,2866.436486816406,2815.6271826171874,2872.270630162011,2944.5471785494856,2788.3257950833267,156.22138346615884,78.79333167454591,0.006251740926276541,16.5,16.7099609375,25.64013671875,-0.038650256297798835
2019-04-22,2898.780029296875,2909.510009765625,2896.35009765625,2907.969970703125,3010130000,0.001012017561471401,0.0010115058169329091,2871.7994873046873,2819.6655810546877,2875.670567356403,2945.5142995978936,2798.084675011481,147.4296245864125,71.97198698268127,0.004155244388162582,13.159912109375,0.56005859375,15.22998046875,-0.14170397194263062
2019-04-23,2909.989990234375,2936.31005859375,2908.530029296875,2933.679931640625,3674480000,0.008841205788409079,0.008802351174995391,2878.565478515625,2824.18158203125,2881.195268716805,2948.6498990406626,2808.481057990587,140.16884105007557,78.04320585640916,0.004378533863181202,27.780029296875,28.099853515625,37.909912109375,0.2207047536152924
2019-04-24,2934.0,2936.830078125,2926.050048828125,2927.25,3468480000,-0.002191763174733685,-0.0021941686030362366,2884.00498046875,2828.5305810546874,2885.581433600919,2951.2780598744343,2816.731901063066,134.5461588113685,72.6775484353859,0.004338144855133559,10.780029296875,20.18994140625,49.050048828125,-0.056062354401166914
2019-04-25,2928.989990234375,2933.10009765625,2912.840087890625,2926.169921875,3440010000,-0.0003689736527457965,-0.0003690417402728576,2890.044970703125,2832.1593798828126,2889.4470039127364,2948.735470571576,2831.3544708346735,117.3809997369026,70.54999174186574,0.004097107207754264,20.260009765625,25.719970703125,37.9599609375,-0.008208206476612245
2019-04-26,2925.81005859375,2939.8798828125,2917.56005859375,2939.8798828125,3264390000,0.0046852921407636305,0.004674350323304823,2896.2669677734375,2835.896376953125,2894.2501352365234,2947.576294509562,2844.957641037313,102.6186534722492,70.64280994951687,0.004125051200083514,22.31982421875,34.849853515625,51.559814453125,-0.051052177173903535
2019-04-29,2940.580078125,2949.52001953125,2939.35009765625,2943.030029296875,3150390000,0.001071522174355355,0.0010709485042338864,2901.6984741210936,2839.8423779296877,2898.8958394327474,2948.206647057889,2855.1903011842983,93.01634587359058,70.67366123206592,0.003987536297827148,10.169921875,35.06005859375,35.6201171875,-0.034922297887201026
2019-04-30,2937.139892578125,2948.219970703125,2924.110107421875,2945.830078125,3939760000,0.0009514170090862972,0.0009509646987914453,2905.630480957031,2843.2469775390623,2903.3657669272475,2953.1407996119433,2858.120162302119,95.02063730982445,83.97473477647637,0.003274084412983605,24.10986328125,12.150146484375,40.25,0.25056262875390023
2019-05-01,2952.330078125,2954.1298828125,2923.360107421875,2923.72998046875,3669330000,-0.007502163081421376,-0.00753044585029134,2908.45498046875,2846.126376953125,2905.305215835962,2952.9783048199683,2863.9316561175315,89.04664870243687,65.91111908240667,0.0038221295271441778,30.769775390625,-3.52001953125,16.669921875,-0.06864123702966674
2019-05-02,2922.159912109375,2931.679931640625,2900.5,2917.52001953125,3802290000,-0.0021239857917741967,-0.0021262446486827887,2910.660986328125,2848.7827783203124,2906.4685304736086,2952.139040506261,2869.182932149989,82.95610835627213,62.402292914901246,0.0038726218069087895,31.179931640625,-8.64990234375,17.070068359375,0.036235498033700964
2019-05-03,2929.2099609375,2947.85009765625,2929.2099609375,2945.639892578125,3357180000,0.009638279380647763,0.00959212747891747,2913.973486328125,2852.197978515625,2910.1991363883244,2955.5179510314206,2872.4290216248296,83.08892940659098,65.0808601454635,0.004346943640844147,18.64013671875,5.760009765625,40.60986328125,-0.11706366426548209
2019-05-06,2908.889892578125,2937.320068359375,2898.2099609375,2932.469970703125,3203260000,-0.004470988428756373,-0.004481013189072523,2915.9599853515624,2854.9939794921875,2912.320168227829,2957.0262017421032,2874.8937689610216,82.13243278108166,59.73635870208993,0.0044382352339668455,39.110107421875,-10.56005859375,24.5,-0.04584800338379236
2019-05-07,2913.030029296875,2913.030029296875,2862.60009765625,2884.050048828125,3793060000,-0.016511651392423388,-0.016649488088905522,2915.373986816406,2856.7527783203127,2909.6277759040477,2957.959636869113,2872.788336763699,85.17130010541405,43.78208773649759,0.005869952644366176,50.429931640625,-61.780029296875,-49.6298828125,0.18412492273496373
2019-05-08,2879.610107421875,2897.9599609375,2873.280029296875,2879.419921875,3543110000,-0.0016054253132695706,-0.0016067153894199682,2915.4349853515623,2858.4631787109374,2906.7508374250906,2957.7993571694483,2873.0706135336764,84.72874363577193,44.255661380177735,0.005717474664825948,24.679931640625,-44.31005859375,-47.830078125,-0.06589666390724114
2019-05-09,2859.840087890625,2875.969970703125,2836.39990234375,2870.719970703125,3659050000,-0.0030214249424966866,-0.0030259986619282898,2914.5604858398438,2860.02998046875,2903.319326308713,2959.9081500644547,2869.2128216152328,90.69532844922196,40.83451597082364,0.005696259757798948,39.570068359375,-46.800048828125,-55.449951171875,0.03272266455176376
2019-05-10,2863.10009765625,2891.31005859375,2825.389892578125,2881.39990234375,3566780000,0.0037202972597878414,0.003713394069918638,2914.2144775390625,2861.9681787109375,2901.2317621215734,2960.5010470219586,2867.9279080561664,92.57313896579217,43.184013046892915,0.005766435298305699,65.920166015625,-64.239990234375,-58.47998046875,-0.02521692789111929
2019-05-13,2840.18994140625,2840.18994140625,2801.429931640625,2811.8701171875,3900270000,-0.02413055719884427,-0.024426469138497504,2909.4374877929686,2862.1317822265623,2892.7211292707093,2974.566177094671,2844.3087984912663,130.2573786034045,24.48792590176072,0.0076665303902083365,38.760009765625,-120.599853515625,-131.159912109375,0.09349889816585266
2019-05-14,2820.1201171875,2852.5400390625,2820.1201171875,2834.409912109375,3354860000,0.008015944543135589,0.007983987523216093,2905.8789794921877,2862.963779296875,2887.167680017249,2979.1618376663455,2832.59612131803,146.56571634831562,31.784603328342058,0.007964512063715058,32.419921875,-49.64013671875,-111.420166015625,-0.13983903678463283
2019-05-15,2820.3798828125,2858.679931640625,2815.080078125,2850.9599609375,3140900000,0.00583897507464215,0.005821994327723055,2903.073974609375,2864.18998046875,2883.719325819178,2980.3521934902324,2825.7957557285176,154.55643776171473,36.08818014646113,0.00811280531444352,43.599853515625,-28.4599609375,-72.77001953125,-0.06377613372838209
2019-05-16,2855.800048828125,2892.14990234375,2855.800048828125,2876.320068359375,3338470000,0.008895287120600504,0.008855957116499086,2901.86748046875,2866.2873828125,2883.01463463253,2980.0661589163865,2823.668802021113,156.39735689527333,38.72891929826385,0.008395810775875204,36.349853515625,5.60009765625,-41.199951171875,0.06290235282880707
2019-05-17,2858.60009765625,2885.47998046875,2854.22998046875,2859.530029296875,3316040000,-0.005837333350761975,-0.005854437174043804,2899.59248046875,2868.499384765625,2880.778005552944,2980.019438221779,2819.165522715721,160.853915506058,35.87616536832577,0.00846801988898027,31.25,-21.869873046875,-86.10986328125,-0.006718646565642361
2019-05-20,2841.93994140625,2853.860107421875,2831.2900390625,2840.22998046875,3293750000,-0.0067493779153879885,-0.006772257975405369,2896.2054809570313,2870.4425830078126,2876.9162888782585,2980.7471462170624,2811.6638156970002,169.0833305200622,33.0823085828718,0.008560136322691354,22.570068359375,28.35986328125,-92.239990234375,-0.0067218730775262525
2019-05-21,2854.02001953125,2868.8798828125,2854.02001953125,2864.360107421875,3223050000,0.008495835590448308,0.008459949093190606,2892.7394897460936,2872.0637841796874,2875.7204620728885,2976.4924774301553,2808.986502062032,167.50597536812347,40.55010006411875,0.008539258330095008,14.85986328125,29.9501953125,-19.68994140625,-0.021464895635673664
2019-05-22,2856.06005859375,2865.469970703125,2851.110107421875,2856.27001953125,3194000000,-0.0028243962306494508,-0.0028283923638994365,2889.1904907226562,2873.3587841796875,2873.8680389736846,2972.8015112150224,2805.57947023029,167.2220409847323,40.30884379809267,0.00854445139084789,14.35986328125,5.31005859375,-23.14990234375,-0.009013201780921798
2019-05-23,2836.699951171875,2836.699951171875,2805.489990234375,2822.239990234375,3899320000,-0.01191414994527018,-0.01198569224128196,2883.993994140625,2873.585185546875,2868.9510819508932,2970.7861023250007,2797.2018859562495,173.58421636875119,30.83375803134271,0.008869746043888764,31.2099609375,-54.080078125,-48.47998046875,0.22082654978083904
2019-05-24,2832.409912109375,2841.360107421875,2820.18994140625,2826.06005859375,2889230000,0.0013535590072402126,0.0013526437720373175,2878.3030029296874,2873.936787109375,2864.8662225835465,2964.5907631408304,2792.0152427185444,172.575520422286,32.97823066234368,0.00877290515872059,21.170166015625,-33.469970703125,-55.33984375,-0.2590426022998882
2019-05-28,2830.030029296875,2840.510009765625,2801.580078125,2802.389892578125,4146980000,-0.008375676922946718,-0.008410950000260244,2871.27099609375,2873.5349853515627,2858.9160959163637,2958.268544031138,2784.273448156362,173.99509587477587,35.81403870687549,0.008856411099262437,38.929931640625,-37.840087890625,-9.480224609375,0.4353235983289665
2019-05-29,2790.25,2792.030029296875,2766.06005859375,2783.02001953125,3701110000,-0.0069119122568113145,-0.00693591016723137,2863.1304931640625,2872.5365869140624,2851.6878981654004,2951.2148376607925,2775.0461486673325,176.1686889934599,34.06929473906749,0.008873954251621975,25.969970703125,-81.340087890625,-51.389892578125,-0.10751679535469183
2019-05-30,2786.93994140625,2799.0,2776.739990234375,2788.860107421875,3276030000,0.0020984713906617714,0.002096272674997037,2856.386999511719,2871.6623876953126,2845.7042990469695,2945.580867597693,2767.1931314257445,178.38773617194875,36.34304138575986,0.008865932206371665,22.260009765625,-67.409912109375,-62.099853515625,-0.11485203087722329
2019-05-31,2766.14990234375,2768.97998046875,2750.52001953125,2752.06005859375,3982670000,-0.01319537280847849,-0.013283205250452958,2848.1140014648436,2870.2189892578126,2836.7857999561866,2943.8844051181177,2752.3435978115695,191.54080730654823,30.15166047236542,0.009192601309087155,18.4599609375,-70.179931640625,-124.260009765625,0.21570010042643073
2019-06-03,2751.530029296875,2763.070068359375,2728.81005859375,2744.449951171875,3952360000,-0.0027652403144732274,-0.002769070654307939,2838.0545043945312,2868.010390625,2827.9919095957757,2932.953813676171,2743.1551951128913,189.7986185632799,37.22622132464705,0.008709711387048643,34.260009765625,-81.610107421875,-115.080078125,-0.00761047237154977
2019-06-04,2762.639892578125,2804.489990234375,2762.639892578125,2803.27001953125,3814130000,0.021432370568193138,0.021205927081077776,2831.5945068359374,2868.061591796875,2825.6374438753446,2916.4956549590065,2746.6933587128683,169.8022962461382,44.81314571860556,0.01033181552654725,41.85009765625,0.880126953125,-36.9599609375,-0.03497404082624056
2019-06-05,2818.090087890625,2827.280029296875,2800.919921875,2826.14990234375,3570760000,0.008161854781411959,0.008128726978813691,2828.699499511719,2868.6173876953126,2825.686249443764,2909.9391216948297,2747.459877328608,162.4792443662218,45.95282396683946,0.010000702913557539,26.360107421875,43.1298828125,-38.210205078125,-0.0638074737882558
2019-06-06,2828.510009765625,2852.10009765625,2822.449951171875,2843.489990234375,3445140000,0.006135586748687638,0.006116840676004416,2826.9030029296873,2869.11798828125,2827.3818438047747,2904.946258656215,2748.8597472031597,156.0865114530552,44.50065351565247,0.010123691039540854,29.650146484375,54.6298828125,-12.780029296875,-0.035180185730768754
2019-06-07,2852.8701171875,2884.969970703125,2852.8701171875,2873.340087890625,3244380000,0.01049769746289475,0.010442979247260026,2827.0340087890627,2870.4773876953127,2831.7588194319987,2905.395108597294,2748.6729089808314,156.7221996164626,52.216341512343746,0.010399592689553148,32.099853515625,121.280029296875,51.10009765625,-0.05827339382434382
2019-06-10,2885.830078125,2904.77001953125,2885.510009765625,2886.72998046875,3209890000,0.0046600444669098184,0.004649220074765499,2827.3005126953126,2871.9031884765627,2836.9941681021655,2906.472188240668,2748.1288371499572,158.3433510907107,57.60697305863708,0.01041892962115082,19.260009765625,142.280029296875,60.669921875,-0.010630690609607973
2019-06-11,2903.27001953125,2910.610107421875,2878.530029296875,2885.719970703125,3551000000,-0.00034988023558091275,-0.0003499414579512858,2830.9930053710937,2872.92958984375,2841.634720730828,2913.9334131681385,2748.052597574049,165.88081559408965,53.78023235315467,0.008721533324162159,32.080078125,82.449951171875,83.330078125,0.10626843910538986
2019-06-12,2882.72998046875,2888.570068359375,2874.679931640625,2879.840087890625,3039870000,-0.0020375791387226005,-0.002039657827237423,2833.264514160156,2873.1825927734376,2845.2733271269994,2919.0389375247382,2747.490090795574,171.54884672916432,54.204281492591136,0.008605033456682128,13.89013671875,53.690185546875,96.820068359375,-0.14393973528583492
2019-06-13,2886.239990234375,2895.239990234375,2881.989990234375,2891.639892578125,3100640000,0.004097381912668174,0.004089010502850191,2835.2985107421873,2873.6705908203126,2849.689190503297,2924.69268071414,2745.9043407702347,178.78833994390516,63.44542028349365,0.008560377626704037,13.25,48.14990234375,102.77978515625,0.019990986456657645
2019-06-14,2886.820068359375,2894.449951171875,2879.6201171875,2886.97998046875,2992810000,-0.001611511904139773,-0.0016128117861529605,2835.831506347656,2873.9421923828127,2853.2406943095307,2926.3752243791328,2745.2877883161796,181.0874360629532,61.764239969223105,0.00835367259337396,14.829833984375,13.639892578125,134.919921875,-0.03477669126373906
2019-06-17,2889.75,2897.27001953125,2887.300048828125,2889.669921875,2828400000,0.0009317492412306283,0.0009313154323528439,2837.3385009765625,2874.14779296875,2856.710144553861,2930.508201830057,2744.168800123068,186.3394017069886,68.34078766592688,0.008231659585542565,9.969970703125,2.93994140625,145.219970703125,-0.05493499420277259
2019-06-18,2906.7099609375,2930.7900390625,2905.43994140625,2917.75,3441540000,0.009717399870633026,0.009670489592970687,2841.214501953125,2874.6479931640624,2862.52346412016,2941.0986436231533,2741.3303602830965,199.76828334005677,77.3119873935689,0.008285794968112051,25.35009765625,32.030029296875,114.47998046875,0.2167798048366567
2019-06-19,2920.550048828125,2931.739990234375,2911.429931640625,2926.4599609375,3300220000,0.002985163546397107,0.0029807167930238428,2844.3194946289063,2875.2617919921877,2868.61265429324,2950.8714320324298,2737.767557225383,213.10387480704685,77.57293551186703,0.008126806029379187,20.31005859375,46.619873046875,100.31005859375,-0.04106301248859523
2019-06-20,2949.60009765625,2958.06005859375,2931.5,2954.179931640625,3943060000,0.009472185190685156,0.00942760533587314,2849.214990234375,2876.7813916015625,2876.761918802515,2966.5318629936824,2731.8981174750675,234.6337455186149,92.03130251482219,0.00827768605884588,26.56005859375,62.5400390625,110.68994140625,0.1947870141990533
2019-06-21,2952.7099609375,2964.14990234375,2946.8701171875,2950.4599609375,5003540000,-0.0012592227925193322,-0.0012600162797279978,2855.6259887695314,2878.0263916015624,2883.780779958228,2980.505978684003,2730.74599885506,249.75997982894296,93.54478809627756,0.007675010791587317,17.27978515625,63.47998046875,77.119873046875,0.26894848163608964
2019-06-24,2951.419921875,2954.919921875,2944.050048828125,2945.35009765625,3136960000,-0.0017318870104667816,-0.0017333884605870258,2861.5904907226563,2879.1669921875,2889.6445245008968,2991.8057556151152,2731.3752258301975,260.4305297849178,88.85380085724586,0.007724865109695272,10.869873046875,55.68017578125,58.6201171875,-0.37305187926947725
2019-06-25,2945.780029296875,2946.52001953125,2916.010009765625,2917.3798828125,3579430000,-0.009496397343734198,-0.009541775640387554,2867.339990234375,2879.3663916015626,2892.28598719724,2996.700915603499,2737.9790648652506,258.7218507382486,74.272370609021,0.007808449135389717,30.510009765625,-0.3701171875,31.659912109375,0.1410505712536978
2019-06-26,2926.070068359375,2932.590087890625,2912.989990234375,2913.780029296875,3511350000,-0.0012339337557076835,-0.0012346956788039985,2873.8779907226562,2879.530390625,2894.333038825777,2998.4231366862973,2749.332844759015,249.09029192728212,70.17631888770534,0.0075652184424405845,19.60009765625,-12.679931640625,33.93994140625,-0.019019788066815146
2019-06-27,2919.659912109375,2929.300048828125,2918.570068359375,2924.919921875,3162500000,0.003823175554131808,0.0038158857925908473,2880.6809814453127,2879.887587890625,2897.2460753066553,3000.4449758317387,2760.9169870588867,239.52798877285204,66.58736925741509,0.007572321567797836,10.72998046875,-29.260009765625,33.280029296875,-0.09934925313625809
2019-06-28,2932.93994140625,2943.97998046875,2929.050048828125,2941.760009765625,5422650000,0.0057574526279098315,0.005740941840599626,2890.165979003906,2880.7137890625,2901.485497636081,2996.3130671219824,2784.01889088583,212.29417623615245,67.31272322285803,0.006645594790833779,14.929931640625,-8.699951171875,54.780029296875,0.7146719367588932
2019-07-01,2971.409912109375,2977.929931640625,2952.219970703125,2964.330078125,3524860000,0.007672301032188189,0.007643018610953927,2901.1599853515627,2881.8997900390623,2907.470695777883,2987.4508152852954,2814.86915541783,172.58165986746553,71.77691959122666,0.006548439409646333,25.7099609375,18.97998046875,74.66015625,-0.3499746433939126
2019-07-02,2964.659912109375,2973.2099609375,2955.919921875,2973.010009765625,3224490000,0.002928125887423194,0.002923847276988696,2909.6469848632814,2883.2005908203123,2913.712535205287,2988.465106218529,2830.828863508034,157.63624271049503,75.41604839934253,0.005080941855943771,17.2900390625,55.630126953125,55.260009765625,-0.08521473193261575
2019-07-03,2978.080078125,2995.840087890625,2977.9599609375,2995.820068359375,1963570000,0.007672378673070135,0.007643095660684157,2918.1304931640625,2884.4433935546876,2921.5323002675814,2995.621472570528,2840.639513757597,154.98195881293123,76.80913034081713,0.005055662499052148,17.880126953125,82.0400390625,69.360107421875,-0.39104478537691234
2019-07-05,2984.25,2994.030029296875,2967.969970703125,2990.409912109375,2434680000,-0.00180590159841032,-0.0018075342045486649,2925.4764892578123,2885.706591796875,2928.0920728239425,3001.0053377411787,2849.947640774446,151.0576969667327,76.51369027130207,0.005102416174903767,26.06005859375,65.489990234375,36.22998046875,0.2399252382140693
2019-07-08,2979.77001953125,2980.760009765625,2970.090087890625,2975.949951171875,2922360000,-0.004835444424841517,-0.004847173010123794,2930.606982421875,2886.7021923828124,2932.6499659999363,3005.158003221481,2856.0559616222686,149.1020415992125,70.85871791390983,0.004993705201824263,10.669921875,34.18994140625,25.489990234375,0.20030558430676715
2019-07-09,2965.52001953125,2981.89990234375,2963.43994140625,2979.6298828125,3033330000,0.0012365569653400854,0.0012357930584538906,2935.2519775390624,2887.4971923828125,2937.124243791609,3009.868673434667,2860.635281643458,149.23339179120921,66.9608346984443,0.004947810424693309,18.4599609375,15.2998046875,34.27978515625,0.03797273436537596
2019-07-10,2989.300048828125,3002.97998046875,2984.6201171875,2993.070068359375,3157800000,0.0045106896075925995,0.004500546936082614,2940.619482421875,2888.4979931640623,2942.4524175599677,3015.6768688277193,2865.562096016031,150.11477281168845,67.7959004235768,0.004966506520609701,18.35986328125,20.06005859375,75.690185546875,0.04103411102649557
2019-07-11,2999.6201171875,3002.330078125,2988.800048828125,2999.909912109375,3155710000,0.002285226738359958,0.002282619578948549,2946.6229736328123,2889.57958984375,2947.9245598980065,3020.4079180041103,2872.8380292615143,147.56988874259605,63.75172162656635,0.004882239515639523,13.530029296875,4.08984375,86.1298828125,-0.0006618531889289736
2019-07-12,3003.360107421875,3013.919921875,3001.8701171875,3013.77001953125,2984140000,0.004620174547884881,0.004609534302066538,2952.7294799804686,2891.380390625,2954.1955560535534,3027.562393862769,2877.896566098168,149.6658277646011,67.94399481853812,0.004895128149218496,12.0498046875,23.360107421875,88.85009765625,-0.054368113673309626
2019-07-15,3017.800048828125,3017.800048828125,3008.77001953125,3014.300048828125,2876100000,0.00017586919155743175,0.00017585372838413283,2959.0954833984374,2893.3159912109377,2959.9197934606555,3032.015413563229,2886.175553233646,145.83986032958273,70.06338295323926,0.0048401565197331515,9.030029296875,38.35009765625,72.5400390625,-0.036204735702748514
2019-07-16,3012.1298828125,3015.02001953125,3001.14990234375,3004.0400390625,3297030000,-0.003403778522185874,-0.003409584555010327,2964.8139892578124,2894.483994140625,2964.1217216132122,3032.564818078693,2897.063160436932,135.50165764176108,78.11448558158396,0.004993259748061519,13.8701171875,24.41015625,39.7099609375,0.14635443830186712
2019-07-17,3005.10009765625,3005.260009765625,2984.25,2984.419921875,3185650000,-0.006531243569450895,-0.006552665466093182,2968.1474853515624,2895.5229931640624,2966.0548835429063,3032.6299756928074,2903.6649950103174,128.96498068249002,70.75929659417847,0.004985583119943361,21.010009765625,-8.650146484375,11.409912109375,-0.03378191887850579
2019-07-18,2978.8701171875,2998.280029296875,2973.090087890625,2995.110107421875,3369820000,0.003581997784064761,0.0035755977088190827,2971.5799926757813,2897.7441943359377,2968.8220477218556,3033.994483367419,2909.1655019841437,124.82898138327528,70.68180412141233,0.004998963996262721,25.18994140625,-4.7998046875,-0.7099609375,0.05781237737981271
2019-07-19,3004.260009765625,3006.02001953125,2975.860107421875,2976.610107421875,3285890000,-0.00617673452276668,-0.006195889464844692,2972.7015014648437,2899.687998046875,2969.563767693286,3034.603521447974,2910.7994814817134,123.80403996626046,60.1692379589999,0.004854010542706522,30.159912109375,-37.159912109375,-13.7998046875,-0.024906374821207056
2019-07-22,2981.929931640625,2990.7099609375,2976.64990234375,2985.030029296875,3016200000,0.002828694915066654,0.002824701686250326,2974.4300048828127,2901.97419921875,2971.036744988866,3035.6438446709185,2913.216165094707,122.42767957621163,56.58393552966099,0.004866983412730307,14.06005859375,-29.27001953125,9.080078125,-0.08207517597971936
2019-07-23,2994.739990234375,3005.89990234375,2988.56005859375,3005.469970703125,3333810000,0.006847482673755456,0.00682414513927642,2977.435998535156,2904.4556005859376,2974.3160998187955,3038.5416118179764,2916.330385252336,122.21122656564057,59.60578676476963,0.005026672730760135,17.33984375,1.429931640625,25.840087890625,0.10530137258802474
2019-07-24,2998.77001953125,3019.590087890625,2996.820068359375,3019.56005859375,3433220000,0.004688147952890187,0.004677192813475714,2982.5450073242187,2908.6093994140624,2978.625048273553,3039.450590925337,2925.6394237231,113.8111672022369,57.40761337406394,0.004429574949741211,22.77001953125,35.14013671875,26.489990234375,0.02981873592076334
